Date,META_rsi14,META_macd,META_macd_signal,META_macd_hist,META_bb_upper,META_bb_middle,META_bb_lower,META_bb_position,META_bb_width,META_stochastic,META_mom_5,META_mom_10,META_mom_20,META_mom_60,META_mom_120,META_roc_10,META_roc_20,META_mom_acceleration,META_vol_5,META_vol_10,META_vol_20,META_vol_60,META_vol_parkinson,META_volvol_20,META_downside_vol_20,META_vol_asymmetry,META_dd_20,META_dd_60,META_dd_120,META_dd_252,META_days_since_high_60,META_days_since_high_120,META_sharpe_20,META_sharpe_60,META_sortino_20,META_sortino_60,META_calmar,META_ma_5_20_cross,META_ma_10_50_cross,META_ma_20_60_cross,META_ma_50_200_cross,META_adx_14,META_adx_28,META_trend_slope_20,META_trend_slope_60,META_skew_20,META_skew_60,META_kurt_20,META_kurt_60,META_autocorr_1,META_autocorr_5,META_autocorr_10,META_mkt_corr_20,META_mkt_corr_60,META_mkt_corr_120,META_beta_60,META_beta_120,META_rel_strength_20,META_rel_strength_60,META_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2013-11-22,-1.151794717444997,-1.2027065364972835,-0.9818075928477851,-0.683753313493514,-1.2527987183260763,-1.2342640001568264,-1.2102564736735142,-1.2532340394959383,0.2685975447972736,-1.2515904298264569,-1.2532305507499248,-0.5796310567774415,-1.6221397027074425,0.2024466264095093,2.942232258492005,-0.579631056777442,-1.6221397027074425,-0.9103859477242202,1.205467785668065,1.3510443188967987,1.4316663576317097,1.4583628845480905,1.3845617677911854,-0.9866165177932761,1.6965631733819282,-0.7226616666375778,-2.0659496686320864,-2.0548896425988747,-1.662845222142445,-1.6222915450725708,-0.6812658143256541,-0.6812658143256541,-1.5496714078340532,0.28253649191131525,-1.2587791777857154,0.17045248374469738,-0.029423417940863214,-1.2221511699040195,-1.0788407373034246,-0.41784357080308177,3.0413619665351836,0.3554077493905911,-0.7978221766945981,-1.1353682230493727,-0.23521331296466244,0.4378260243706382,-0.008387400718519558,-0.5086666537784801,-0.8792023940675161,-0.07708808251434647,0.6782100638508258,1.6231093702448405,-1.4641299913474777,-1.3181017688149275,-1.6725682976846417,0.0464988703165032,-0.6329538819570906,-1.8224676217513796,-0.20800064134902618,1.4514891270058414,-1.1199275825452137,0.00939045484168343,-0.31793150301336986,-0.5343602498973477,-0.8402958184632382,-0.4735417884640646,0.6751290982916408,0.1069999385089144,0.11575024591461305,0.11575024591461305,-0.6154135384351724,0.7141053973769209,-0.9959798189509084,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-11-25,-0.9406815623677637,-1.2439117757177556,-1.046469416833038,-0.6416928164140718,-1.2676862236481008,-1.2414622005761624,-1.2095418433825709,-1.8504073836623132,0.1276131785019482,-1.9885034719742865,-1.476688466858204,-0.7270901488615813,-1.6274387373129495,0.028770517779466126,3.071719374003173,-0.7270901488615812,-1.6274387373129489,-0.8952384286146426,1.1748870358344803,1.3817950287549743,1.4326637435243466,1.4533121595853162,1.3902239499565028,-0.9865057547477848,1.6955399820544736,-0.7222334031274535,-2.0050550987723064,-2.569419256846073,-2.100632129607824,-2.0515986562034745,-0.6783805374329338,-0.6783805374329338,-1.5550770393348505,0.09952566165346938,-1.2627503005390126,0.015971370661568292,-0.029424111018725805,-1.3830731853640805,-1.1328604955660875,-0.5531908203228305,3.0161071385099207,0.4624485946279811,-0.8104936656715802,-1.0540297318600191,-0.3248579436846909,0.44272676243595255,0.1083955801812773,-0.5097284684576698,-0.8755866311807572,-0.07848703979732169,0.5845089917224459,1.6739470232488232,-1.4726854950480945,-1.352939423224159,-1.8416887364192442,-0.0005363083270871711,-0.7754349937250503,-1.832081548291262,-0.3888964949255771,1.443672747227403,-1.1129484467706894,0.0017033362221320187,-0.37844398360381937,-0.5175453342632669,-1.0167765493035872,-0.8167102845417732,0.5370881184157897,0.19028903610054454,0.19899412148487144,0.19899412148487144,-0.9915970700960702,0.5596702083679431,-1.0713667362087225,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-11-26,-1.8287918907007539,-1.354729307160389,-1.1071459316076218,-0.7675684104969077,-1.2703348484322168,-1.2482702832715895,-1.2205869071003013,-1.2020952432065972,0.2147815397477366,-0.9040245849285075,-0.6999797735392274,-0.7671663061201426,-1.6008058692517986,-0.1594982588663475,2.8085721669426884,-0.7671663061201427,-1.6008058692517981,-0.4689879174797658,0.2113530135366944,1.4309299985817876,1.4045695005363301,1.531879346583687,1.3617966072923573,-1.0098533963953396,1.6457377984946797,-0.7011213847010921,-1.4556459136998643,-2.1789595207266013,-1.7684099296950184,-1.7258114970491107,-0.6754952605402136,-0.6754952605402136,-1.5335149696111052,-0.11818426452359336,-1.2522541066998518,-0.173514412484862,-0.029424429945427964,-1.3492171876219892,-1.1917951203873811,-0.6737874648274653,2.995488592368688,0.5725661344199142,-0.7894524379573709,-1.0978100337123153,-0.4308295301239056,0.46074524103245384,0.15562461721454984,-0.48697103718098483,-0.9574774761575708,0.03882308818521881,0.9988602582800482,1.8627883561882521,-1.3590365745895014,-1.3223149417636302,-1.8215454148065804,0.08597733880444516,-0.7148200188443551,-1.7796042002266728,-0.5753638237972236,1.4032643908325628,-1.093623770492144,-0.5404393163032342,-0.41966644093185396,-0.5458952733515993,-0.22677001692521082,-0.561778836741031,0.6953113087750219,0.42090997549616593,0.42948984467150886,0.42948984467150886,-0.7137603049108637,0.7411676039156135,-1.1526089039861813,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-11-27,-1.2810073264730788,-1.3695346105193156,-1.1797493896979085,-0.6482466254489027,-1.2740793059142492,-1.252687354105358,-1.2256756818605918,-0.8669004841032075,0.23236549825096373,-0.5690959765299244,-0.4335001294924515,-0.5377041427137754,-1.1943138910614386,-0.10196364327661836,2.883121824128099,-0.5377041427137754,-1.1943138910614386,-0.14507451914371222,0.6402579899604023,1.590667279657937,1.514833795237828,1.5549823651116732,1.434906272380153,-1.0453955920362983,1.6924729234919214,-0.6713090800833332,-1.1526240410698172,-1.9600115235185631,-1.5821182878938245,-1.5431282664506067,-0.6726099836474934,-0.6726099836474934,-1.0915889790786724,-0.05944070907391289,-0.959492520581858,-0.12043634795073911,-0.029423961971321737,-1.3054746421760977,-1.2201202368313044,-0.7623106516511279,2.9625158037420025,0.6282267733684777,-0.7590044332542061,-1.1082383088058456,-0.5206559793228703,0.17075739508900215,0.13429884646751425,-0.6776853930261892,-0.9859869737018346,-0.13073344926022382,1.0833732112039716,1.8302752932161477,-1.3204991184061563,-1.380151650538884,-1.855444723738048,0.03703231802535835,-0.7136936418987714,-1.3179895242573858,-0.4986248033284274,1.5540375823555854,-1.055727894219802,-0.3764492052261074,-0.37171503312592963,-0.5338696648447486,0.10554726173945383,-0.42915680042519794,0.7664268741366183,0.8731598584528403,0.881494177436576,0.881494177436576,-0.5669649018474326,0.811183434508159,-0.980921521466369,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-11-29,-0.7386517418601221,-1.337240864324331,-1.2410468898940896,-0.4448567022654964,-1.2778109946908838,-1.2558585772643214,-1.2282594163039455,-0.5946467816282269,0.22467436739079574,-0.29148751564230274,-0.1775429480105149,-1.0170396579851677,-0.9765540875464139,-0.010499249992695213,2.651038122280298,-1.0170396579851682,-0.9765540875464139,-0.04429929561295645,0.7822850679971559,0.9506892511213241,1.5520937654756237,1.5620050448683982,1.4883214666521898,-1.07702741563867,1.7410708376930335,-0.7050289294886223,-0.8900032755734778,-1.7702552853579394,-1.4206644193965834,-1.384801709206679,-0.669724706754773,-0.669724706754773,-0.8724622779512634,0.03695320812349155,-0.8085679861546831,-0.03826802515546603,-0.029423594545995895,-1.2274802176885842,-1.2995510729179975,-0.8366552995474237,2.932095372312667,0.44566524460692863,-0.7222482690670387,-1.0937989778113422,-0.6066213829947826,-0.01504382285747114,0.06757936411831779,-0.7404611581331215,-0.9952456182011093,-0.05068451956044484,1.1371436364340628,1.8859321016825448,-1.3253414312005083,-1.3337195558543868,-1.8010469022534357,0.11746889240523152,-0.6920831088408462,-1.1762660326779233,-0.3807509251635822,1.7052103478766722,-1.0371208359788384,-0.4051973774392991,-0.22982572815169497,-0.49494807373971234,1.0548699633934457,0.04972551336143149,0.8460644246403851,0.9545206255926462,0.9628107695467943,0.9628107695467943,-0.07172170065209385,0.875966787834125,-0.9135947532140354,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-12-02,-0.5771130404038847,-1.2732297055961785,-1.2830728219799563,-0.20946093025139545,-1.288011942830446,-1.2598855303741812,-1.2259400046304643,-0.5164498209050322,0.10771234411883447,-0.26479218770870405,-0.057831513277938396,-0.9349534239437102,-1.1131264560297414,-0.06937612696052897,2.828303132532066,-0.9349534239437108,-1.1131264560297411,-0.023112363083706393,0.842058448682313,0.9954902788825365,1.4560102019260568,1.5429595843509527,1.3504849850802991,-1.1384233973999036,1.7410708376930335,-0.7649814926783155,-0.8173225376300997,-1.7520079848651982,-1.405138725576226,-1.3695767432502732,-0.6668394298620528,-0.6668394298620528,-1.0174507666624502,-0.02243233805718292,-0.8998866376087155,-0.09168684961364441,-0.02942385868727012,-1.100457604578799,-1.3697527702364134,-0.9210027963507722,2.900677533521609,0.23445879435883718,-0.6886684646766945,-0.98183155604257,-0.6793565245154071,0.020607001357128008,0.095947192694957,-0.6226063685140845,-0.9706274291937032,-0.1610886667284953,1.1925083874142106,1.8460378195603873,-1.148282457915844,-1.3378701233718862,-1.8584146872896765,0.09934129741717765,-0.7283961662841066,-1.3360990989044765,-0.42487919950952424,1.661166445885571,-1.046294287986841,-0.45918139801653246,-0.2013606364083755,-0.48575636238547953,0.9393211502749992,0.16428682679226464,0.9028416465524405,0.6247054673296917,0.6331746852390989,0.6331746852390989,0.04076960503318209,0.9310391856596576,-0.9240695140818767,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-12-03,-0.17493308048255693,-1.2133906595022756,-1.3027945731002837,-0.030705153695412192,-1.296732505740324,-1.2632706836058172,-1.2238411751419824,-0.6259062113526362,0.005918370312140092,-0.4409715165182533,0.1955628982425489,-0.9249501057508284,-1.0059689455884855,-0.24007097537795635,2.9198760667405668,-0.9249501057508287,-1.0059689455884857,0.48353008885334453,0.7269036967225806,0.9969909824169639,1.4486090660308633,1.4872052702660317,1.2646129252631517,-1.1351090625154716,1.7881535849053125,-0.7879034280489426,-0.9843227698257271,-1.8724334451327687,-1.5076025845472385,-1.470055909118541,-0.6639541529693326,-0.6639541529693326,-0.9106510335916683,-0.20078154504419976,-0.8250916449793941,-0.2495590839169058,-0.029424321773470454,-0.9261341231264558,-1.4300459246392239,-0.9884715889557629,2.8607293572392622,-0.02960551560330183,-0.6476431566257994,-0.875479271044821,-0.7392142822605136,-0.08058918988295322,0.16827212875146727,-0.6053956739686224,-0.9060510835230514,-0.167692570448275,1.3008481048809426,1.707457824476363,-1.1690341240424407,-1.2930365748066543,-1.8968474883826274,0.10935675309120808,-0.7567230218814629,-1.176175210167121,-0.5677301395213804,1.6058108383174459,-1.0422907525626044,-0.580762854537016,-0.19755896937731696,-0.4859808130225733,1.0098029395218002,0.1523902831946783,0.7269433437254127,0.6720645005044646,0.68050800470977,0.68050800470977,0.027689170872052343,0.7460082148781848,-0.9293820732604898,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-12-04,-0.3991623243613692,-1.1803780315022185,-1.3055788866667142,0.05082386946203713,-1.2993453279565843,-1.2651457439115634,-1.2249522247598146,0.3649102905918194,-0.007028282156128008,0.5680270477340351,0.747799609855443,0.020487101545936085,-0.7489996993273067,-0.2930264730140356,2.878692185866637,0.020487101545934982,-0.7489996993273065,1.357229639993748,-0.4288984067923147,-0.06059372433451627,1.2824547658106842,1.4925106370091623,1.009343529381464,-1.1557248303391094,1.5787598887288057,-0.7011385499442717,-0.02789391035754625,-1.1827434722486545,-0.9207806952365954,-0.8946005774209979,-0.6610688760766122,-0.6610688760766122,-0.6627642124242834,-0.26084990191140583,-0.6630363904648023,-0.2977742769352252,-0.029422574501344514,-0.6585409097639388,-1.3981992234404417,-1.0314970961166818,2.8226941036504223,-0.27296996959374736,-0.606032684688643,-0.8493958007492738,-0.802638424252223,-0.1810298341955206,0.20953747072081177,-0.3539157535382436,-0.914659885800856,-0.16536346960396467,1.4136327577982088,1.7239677699523117,-0.9624696038676628,-1.2431198519520636,-1.7949637678178036,0.18803429686683695,-0.6079871134177197,-0.8321536201379153,-0.5413946723871216,1.380818251392001,-1.0382794803140556,-0.5490455853901867,-0.198481663183915,-0.5143847755343239,0.9590612873255199,0.1325428732875821,0.5834892459981116,0.7195150549174554,0.7279327957269767,0.7279327957269767,0.00750049286249568,0.6075128821801665,-0.949033621386937,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-12-05,-0.46387649032340084,-1.0351211648563885,-1.3006381758162302,0.3732667316417892,-1.3079305732512754,-1.26702080421731,-1.219939903500315,0.33095624064676715,-0.1378632366555489,0.41854714500483514,1.1256882253768052,0.4836379167856312,-0.736074035133684,0.0026521895080248927,3.2228089706087992,0.4836379167856303,-0.7360740351336833,1.0377240707025517,0.31825977912836606,0.5422491038254661,1.3011550853874698,1.583904418766552,1.0220219524988496,-1.1482414639207188,1.5787598887288057,-0.6814920374323679,0.3234478383109848,-1.2849188307799322,-1.007716476952522,-0.9798524400645211,-0.658183599183892,-0.658183599183892,-0.6490114338431272,0.04683349645295406,-0.6542872875338437,-0.02639472013158877,-0.029422488778410315,-0.2934842042807946,-1.326303251507711,-1.0881487845004425,2.783728503125747,-0.34888036707688597,-0.6200383337134244,-0.6322915383250974,-0.8520642435160047,-0.15258845145766617,0.13126568066973657,-0.3494869696270781,-0.9806697350994883,-0.15616242218306403,1.8301451766733081,1.8451934650717445,-0.7461333459309016,-1.2515320898198965,-1.8542825554887987,0.253947307790476,-0.6308241593873707,-0.8524232933716117,-0.21630500246251494,1.445794715272768,-1.0402920585427249,-0.5334777547521278,-0.20425941964361302,-0.5463886094686903,0.7043876177617576,0.07713605489523373,0.43446685835544496,0.6957076574553605,0.7041383245501696,0.7041383245501696,-0.04830092872122075,0.46246324818489365,-0.9851567188766756,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-12-06,-0.6383701099959108,-0.9342067300354263,-1.2651454126176147,0.5296056097587186,-1.3117224888690595,-1.2680023728303127,-1.2180361162336326,0.15233338937047042,-0.19264868690931272,0.20500296319642436,0.6846219931118371,0.36253673100546296,-0.5824110983395469,-0.2263639067878885,3.047220755690936,0.3625367310054633,-0.5824110983395471,1.0294539586265945,0.5134774628747801,0.5830064380205986,1.2307735299019251,1.5221044535502846,0.8724541901466074,-1.121942534634313,1.5221766213539785,-0.6561349054482946,0.17249866301491787,-1.4308846291258828,-1.1319113020591058,-1.1016416500082464,-0.6552983222911717,-0.6552983222911717,-0.4946292159498529,-0.19026524595244274,-0.5509074305766304,-0.23495493314043175,-0.02942305795702015,-0.052288997392185545,-1.2577680683233812,-1.1216663065967012,2.7360029351389805,-0.3936307185157117,-0.6281774978363058,-0.47141429398365925,-0.8906712910325767,-0.26396095571250594,0.2308174640529633,-0.19189151267356086,-0.9155719036334087,-0.1631535792165797,1.8141620835042154,1.748490967474149,-0.5283695983287625,-1.2494224190635104,-1.8625746524960927,0.2047749418270984,-0.6359428069706264,-0.591529396596666,-0.39335626597568657,1.3574004705277296,-1.033211299301179,-1.158205682954444,-0.2032957373218932,-0.5466191426985871,0.04850067308396934,0.06923365592188584,0.4365674536875361,0.7794681032335781,0.7878532923873527,0.7878532923873527,-0.05662304229550432,0.4648039938603295,-0.9484466024027778,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-12-09,-0.7577953468318638,-0.8764072993538563,-1.2148392540906392,0.5558740820712617,-1.310670876585584,-1.2675241830162476,-1.218147780477734,0.6613695489297347,-0.18165476098708,0.9057340057679274,0.23652372333955074,0.13049879455789967,-0.3176883527266523,-0.2372119721818499,2.9213054158722613,0.13049879455790028,-0.317688352726652,1.3524696078401077,0.6518140829517355,0.6375010071716464,1.0256437587941614,1.5244963006954215,0.6196579733842213,-1.0132645429036204,1.2255327969906018,-0.5099627231759442,0.6381606379755005,-1.1024626333138257,-0.8524738393573154,-0.8276168041104911,-0.6524130453984515,-0.6524130453984515,-0.21442731916864957,-0.20259649267080052,-0.3581315623445276,-0.24503465441212613,-0.029421892477886045,0.04601921946030898,-1.2025839850706619,-1.1334547757135214,2.6816316252717356,-0.3724902056555073,-0.6224210588615586,-0.4048555884561662,-0.9377331129641561,-0.31214211146656295,0.238185287544932,0.18978212630769611,-0.9192079239286289,-0.1684071739348526,1.821879248448513,1.7814122375146861,-1.3698255176041614,-1.3940326761168063,-1.950264216700725,-0.004606030693280342,-0.7397399213537984,-0.5901261165927577,-0.4813113507787902,1.4587025417325672,-1.0190341165110535,-1.4585203657836994,-0.74238292156145,-0.5534133570587552,-0.13951003022177794,0.6693522753953872,0.5266514149279572,0.9007377602595393,0.909057105753335,0.909057105753335,0.8314934831980975,0.564104726533657,-1.0156810847513984,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-12-10,0.7048108873760298,-0.7747901318669665,-1.1620441096522593,0.6773018769523887,-1.3059932095364626,-1.2658756496906616,-1.2196116236225223,1.3559229300483275,-0.12307806282634456,1.5608091360814298,0.6405153957148472,0.6062668197930929,-0.10062595568974841,-0.06792644961612215,3.0338179586002747,0.6062668197930929,-0.10062595568974718,1.5829235894063978,0.7628464738032456,0.6419527783753627,1.083469542332538,1.5345689186542202,0.8091971141541434,-0.9570331567215951,1.2298436792061263,-0.5066444174789695,1.3677022996718482,-0.5879316184448523,-0.41468574017457266,-0.39830852434541847,-0.6495277685057312,-0.6495277685057312,0.0018769756418505375,-0.019445132794195054,-0.20464324322002111,-0.0903929722923843,-0.029419652535370315,0.21645158878080753,-1.1032808864854309,-1.1362186684885205,2.6263897726047385,-0.4392625316176415,-0.6168759665439885,-0.300108056112737,-0.9812852613938848,-0.4671299198755009,0.12183062497169453,0.07836502815433483,-0.9330903213404871,-0.3524771137846053,1.9518019375463782,1.7736265832644158,-1.1172351729218049,-1.3732915030822972,-1.8955968690457539,0.023684533146971977,-0.6239354379391266,-0.24945281512340148,-0.32162805741342293,2.1804602163646716,-1.002876591276574,-1.5052519615196425,-0.7832039253842713,-0.5510183311514038,0.2380264897850798,0.5765646006526562,0.5416626285901425,0.9233585216697826,0.9316655851652674,0.9316655851652674,0.7375304711695234,0.5791322166403922,-0.984643232780403,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
